# CEFR Vocabulary Database (A1=1, A2=2, B1=3, B2=4, C1=5, C2=6)
# Word	Level
core	4
cornerstone	4
cornet	4
corona	4
corporal	4
corporate	4
corporation	4
correctness	4
correspond	4
correspondence	4
correspondent	4
corresponding	4
corridor	4
corrupt	4
corruption	4
cosiness	4
costly	4
costume	4
cosy	4
cottage	4
countryman	4
countrywide	4
courtesy	4
coward	4
cowardly	4
coziness	4
cozy	4
crab	4
crack	4
craftsman	4
crater	4
crawl	4
crease	4
creation	4
creatively	4
creek	4
creepy	4
crew	4
cripple	4
critically	4
criticism	4
crocodile	4
crossly	4
crucial	4
cruelly	4
cruelty	4
crystallise	4
crystallize	4
cube	4
cubism	4
cuff	4
culmination	4
culturally	4
curl	4
cursor	4
cyberaddict	4
cybercafe	4
cybercafé	4
cybercrime	4
cyberpet	4
cyberschool	4
cyberspace	4
cyclist	4
daft	4
damn	4
dandelion	4
darling	4
dash	4
data	4
database	4
dated	4
daughter-in-law	4
dawn	4
daytime	4
de facto	4
dearly	4
debit	4
debit card	4
decade	4
decay	4
deceive	4
decent	4
deceptive	4
decisive	4
deck	4
decomposition	4
decorate	4
decoration	4
decorative	4
dedication	4
deduce	4
deduction	4
deem	4
deer	4
deficit	4
deforestation	4
defy	4
dehumanise	4
dehumanize	4
delegate	4
deliberate	4
deliberately	4
delicacy	4
delicately	4
demanding	4
demolish	4
denim	4
dense	4
densely	4
dental	4
dependable	4
deputy	4
descend	4
descriptive	4
desirable	4
desktop	4
desolation	4
desperately	4
desperation	4
despise	4
destiny	4
detach	4
detachment	4
detailed	4
detect	4
determined	4
determiner	4
developing	4
devil	4
devote	4
devoted	4
diarrhea	4
diarrhoea	4
dictator	4
digest	4
dignify	4
dignity	4
dilemma	4
dim	4
dime	4
dimension	4
dip	4
diphtheria	4
diploma	4
diplomat	4
disappearance	4
disapproval	4
disapprove	4
discharge	4
disciple	4
discipline	4
disconnect	4
discredit	4
discriminate	4
disgrace	4
disguise	4
dishonesty	4
disillusion	4
dismiss	4
disorder	4
disorderly	4
disorganised	4
disorganized	4
dispensable	4
displace	4
displeasure	4
disposal	4
disposition	4
dispute	4
disqualify	4
disregard	4
disrupt	4
dissatisfaction	4
dissatisfied	4
dissident	4
distinguished	4
distortion	4
distract	4
distraction	4
distressing	4
distributor	4
diversion	4
divert	4
divided	4
division	4
divorce	4
dna	4
dock	4
domestic	4
dominate	4
donate	4
donation	4
donkey	4
doom	4
doorkeeper	4
doorway	4
dorm	4
dormitory	4
dose	4
doubly	4
doubtful	4
dove	4
downfall	4
downsize	4
dowry	4
draft	4
drain	4
dramatically	4
drapery	4
draught	4
dread	4
dreadful	4
dreamy	4
drinkable	4
droop	4
dropout	4
drought	4
duel	4
dumb	4
duplicate	4
duplication	4
dwarf	4
dye	4
dynamic	4
eagerly	4
eagle	4
earnings	4
ease	4
eastward	4
ecologically	4
ecologist	4
economical	4
economist	4
ecstatic	4
edit	4
editorial	4
educated	4
educator	4
effectively	4
effectiveness	4
elect	4
elective	4
electrician	4
electronically	4
electronics	4
elegance	4
elegant	4
elegantly	4
elemental	4
eligible	4
elite	4
eloquence	4
eloquent	4
embassy	4
embrace	4
emergence	4
emphatically	4
employ	4
employee	4
employer	4
endeavor	4
endeavour	4
endlessly	4
endorse	4
endurance	4
enduring	4
energy	4
enforce	4
engagement	4
engulf	4
enhance	4
enquire	4
enrol	4
enroll	4
enterprise	4
entertaining	4
enthusiastically	4
entitle	4
entrepreneur	4
environment	4
environmentally	4
environmentally friendly	4
equation	4
equip	4
equity	4
erect	4
erupt	4
eruption	4
essayist	4
essentially	4
estate	4
estimated	4
eternally	4
ethic	4
ethnic	4
evacuate	4
evacuation	4
evaluate	4
evaluation	4
everlasting	4
evidently	4
evil	4
evolution	4
evolve	4
exactness	4
exaggerate	4
exaggeration	4
exalt	4
examinee	4
exceed	4
excel	4
exception	4
exceptional	4
exceptionally	4
excessive	4
exclaim	4
exclamation mark	4
exclude	4
exclusion	4
exclusively	4
excursion	4
execute	4
execution	4
executive	4
exhaust	4
exhausting	4
exhaustion	4
exhibit	4
exile	4
existing	4
exotic	4
expansion	4
expectation	4
expected	4
expedition	4
explode	4
exploit	4
explorer	4
explosive	4
export	4
expressive	4
exquisite	4
extension	4
extensive	4
external	4
extract	4
extraordinarily	4
exultant	4
eyebrow	4
eyelash	4
eyelid	4
fabric	4
fabulous	4
facilitate	4
facilities	4
factor	4
faculty	4
faith	4
falter	4
fame	4
familiarise	4
familiarize	4
fantastically	4
fascinated	4
fascination	4
fatal	4
fate	4
father-in-law	4
faulty	4
fearsome	4
feat	4
fed up	4
federal	4
feedback	4
ferryboat	4
fiber	4
fibre	4
fictional	4
fierce	4
fighting	4
figurative	4
filial	4
financially	4
finely	4
fingernail	4
fire brigade	4
firearm	4
fireplace	4
firmness	4
first language	4
first person	4
firstly	4
fiscal	4
fixed	4
flame	4
flap	4
flaw	4
flawless	4
flax	4
flee	4
fleet	4
flesh	4
flexibility	4
flexible	4
flexibly	4
flip	4
fluency	4
fluid	4
flutter	4
follower	4
folly	4
fondly	4
foolishly	4
footnote	4
forcefully	4
foreman	4
foresee	4
forestry	4
formation	4
formerly	4
formidable	4
forthcoming	4
foul	4
found	4
fox	4
fragrance	4
frankly	4
frantically	4
fraud	4
freak	4
friendly	4
frigate	4
frontier	4
frugal	4
fulfil	4
fulfill	4
fume	4
functional	4
functionality	4
fundamental	4
funk	4
funky	4
furious	4
furiously	4
furor	4
furore	4
gaiety	4
gambling	4
gang	4
gangster	4
gardener	4
gasp	4
gateway	4
gaudy	4
gaze	4
gear	4
generalisation	4
generalise	4
generalization	4
generalize	4
generosity	4
generously	4
genius	4
genre	4
gently	4
genuine	4
genuinely	4
geographic	4
germ	4
getaway	4
ghetto	4
giveaway	4
glacis	4
glamorous	4
glamourous	4
glare	4
gleam	4
glee	4
global warming	4
globally	4
glocal	4
gloomy	4
glorify	4
glow	4
goat	4
god	4
godly	4
goodwill	4
gook	4
gorge	4
governmental	4
gracefulness	4
gradual	4
grain	4
grand	4
graphically	4
grasp	4
gravestone	4
gravitation	4
greatness	4
grief	4
grieve	4
grim	4
grin	4
grip	4
gross	4
growing	4
grown-up	4
guerrilla	4
guideline	4
gulp	4
gum	4
gunshot	4
guts	4
gymnastic	4
habitant	4
hail	4
hairy	4
handicap	4
handicraft	4
handout	4
handrail	4
hard drive	4
hardware	4
harmless	4
harrow	4
haste	4
hastily	4
hatching	4
haunting	4
hay	4
hazardous	4
headquarters	4
health care	4
heap	4
heart-warming	4
heartbreaking	4
heartwarming	4
hedge	4
helicopter	4
hell	4
helper	4
hemp	4
herb	4
heritage	4
hesitation	4
hi-tech	4
high-tech	4
hijack	4
hilarious	4
hint	4
holder	4
hollow	4
holocaust	4
homeward	4
hone	4
honorable	4
honourable	4
hood	4
hook	4
hospice	4
hospitable	4
hospitalise	4
hospitality	4
hospitalize	4
hourly	4
housekeeper	4
housemaster	4
housewife	4
hover	4
hugely	4
human rights	4
humane	4
humanise	4
humanist	4
humanize	4
humble	4
humbug	4
humiliate	4
humiliating	4
humiliation	4
hunting	4
hush	4
hybrid	4
hygiene	4
hyperbole	4
hyphen	4
iceman	4
icon	4
icy	4
ideally	4
identical	4
identification	4
identify	4
ideology	4
idiot	4
idle	4
idolise	4
idolize	4
ignorance	4
ignorant	4
illustrate	4
illustration	4
imagery	4
imitation	4
immerse	4
immigrant	4
immoral	4
immortal	4
immortality	4
impartial	4
impatiently	4
imperative	4
impermanent	4
implement	4
implication	4
imply	4
impolite	4
impolitely	4
import	4
impose	4
impossibility	4
impractical	4
impressed	4
impressionism	4
impressionist	4
imprison	4
imprisonment	4
improbable	4
improperly	4
improved	4
impulse	4
impulsive	4
inaccurate	4
inadequate	4
inanimate	4
inborn	4
incense	4
incentive	4
incur	4
incurable	4
indebted	4
indent	4
independently	4
indescribable	4
index	4
indifferent	4
indignity	4
indispensable	4
indulge	4
indulgent	4
industrialise	4
industrialize	4
ineffective	4
inert	4
inexperienced	4
infant	4
infect	4
infected	4
infectious	4
infer	4
inference	4
inflammation	4
inflammatory	4
inflate	4
inflation	4
influential	4
influenza	4
informal	4
infringe	4
infringement	4
inhabit	4
inherit	4
initiative	4
injection	4
injured	4
innate	4
innocently	4
innovation	4
innovative	4
input	4
inquire	4
inseparable	4
inspect	4
inspector	4
inspirational	4
instantly	4
instil	4
instill	4
instinct	4
institution	4
instruct	4
insufficient	4
insult	4
integrate	4
intellectual	4
intent	4
interactive	4
interfere	4
interior	4
interpersonal	4
interpret	4
interpretation	4
interpreter	4
interruption	4
intersection	4
intimate	4
intransitive	4
intravenous	4
intrude	4
intruder	4
intrusion	4
invariable	4
invariably	4
inventor	4
inverted commas	4
investigate	4
investigator	4
investment	4
investor	4
invisible	4
invitingly	4
invoke	4
involvement	4
ironically	4
irrational	4
irresistible	4
irresistibly	4
irresponsible	4
irritated	4
irritating	4
irritation	4
islander	4
italicise	4
italicize	4
itch	4
jaw	4
jealously	4
jeopardise	4
jeopardize	4
jeweler	4
jeweller	4
journalism	4
judo	4
junk food	4
juror	4
jury	4
justify	4
kangaroo	4
karaoke	4
keen	4
keeper	4
kerosene	4
keystroke	4
kneel	4
knot	4
knowingly	4
known	4
label	4
laborer	4
labourer	4
lame	4
lance	4
landing	4
landlady	4
landslide	4
lap	4
laptop	4
lark	4
laser	4
last minute	4
last-minute	4
lastly	4
laundry	4
lava	4
lawmaker	4
lawn	4
lawsuit	4
layabout	4
leaflet	4
leak	4
learning	4
lease	4
leash	4
lecturer	4
leek	4
legend	4
legendary	4
legislate	4
legislation	4
legislative	4
legislator	4
legislature	4
legitimate	4
leisurely	4
lengthen	4
lengthy	4
leopard	4
lest	4
liberal	4
lick	4
lid	4
lifeless	4
lifetime	4
lighten	4
lighting	4
likewise	4
limb	4
linen	4
liner	4
ling	4
linger	4
listener	4
literal	4
literally	4
litter	4
loan	4
lobby	4
loneliness	4
long-distance	4
long-term	4
loosely	4
lousy	4
lower	4
lowland	4
lucrative	4
lush	4
luxurious	4
lyrics	4
madam	4
madame	4
madness	4
maestro	4
magnify	4
malady	4
malaria	4
mama	4
mamma	4
mango	4
manipulate	4
mansion	4
manual	4
manufacture	4
manufacturer	4
manufacturing	4
marathon	4
margin	4
marketing	4
martial art	4
mask	4
massacre	4
massage	4
masseur	4
master	4
masterpiece	4
mastery	4
mate	4
mathematical	4
mature	4
mausoleum	4
means	4
mechanise	4
mechanize	4
media	4
mediaeval	4
medication	4
medieval	4
mediocre	4
melody	4
memorial	4
mentor	4
merchandise	4
mercy	4
merge	4
merger	4
messenger	4
metaphor	4
metric	4
micro	4
microbe	4
microcomputer	4
micrometer	4
micrometre	4
microorganism	4
microphone	4
microscope	4
microscopic	4
microscopy	4
microwave	4
midst	4
mighty	4
migration	4
mill	4
millimeter	4
millimetre	4
millionaire	4
mimic	4
miniature	4
minister	4
mint	4
misconception	4
misfortune	4
misleading	4
missile	4
mist	4
mistreat	4
mistrustful	4
misunderstand	4
mixture	4
mobility	4
mock	4
modernisation	4
modernise	4
modernization	4
modernize	4
modest	4
modification	4
mogul	4
mold	4
momentarily	4
momentary	4
monastery	4
moody	4
moonlight	4
moonscape	4
morality	4
morally	4
mortal	4
mortar	4
mortgage	4
mortify	4
mother-in-law	4
motion	4
motivated	4
motorbike	4
motorist	4
mould	4
mournful	4
moustache	4
mover	4
moving	4
muddy	4
multiple	4
multiply	4
mumble	4
murmur	4
muse	4
mustache	4
mutability	4
mutable	4
mutter	4
mutton	4
mystify	4
nano	4
narcissistic	4
narrator	4
narrowly	4
nationwide	4
native speaker	4
naughty	4
naval	4
navigate	4
navigation	4
navy	4
neat	4
necessarily	4
necessity	4
needless	4
needy	4
negatively	4
neglect	4
neighboring	4
neighbouring	4
neither	4
nerve	4
nerves	4
nervously	4
net surfer	4
netsurfer	4
neurosis	4
newscaster	4
newsworthy	4
nicely	4
nightclub	4
nightmare	4
nobility	4
noble	4
nobleman	4
nomad	4
nomination	4
nominee	4
non-smoking	4
nonprofessional	4
northward	4
nostril	4
nought	4
nourish	4
nourishment	4
novelty	4
nuisance	4
numerical	4
nursery	4
nut	4
nutshell	4
oath	4
obedience	4
obedient	4
obey	4
obituary	4
obligation	4
observer	4
obsess	4
obsession	4
obsessive	4
odd	4
offence	4
offend	4
offender	4
offense	4
offhand	4
offshore	4
ointment	4
olive	4
olympia	4
olympiad	4
openly	4
operator	4
opponent	4
optimism	4
optimist	4
optimistic	4
optional	4
orator	4
orchestral	4
orchid	4
organiser	4
organizer	4
originality	4
originally	4
originate	4
ornament	4
ounce	4
outback	4
outbreak	4
outcome	4
outdistance	4
outdo	4
outfit	4
outgrow	4
outing	4
outlet	4
outlive	4
outlook	4
outpatient	4
output	4
outrage	4
outrageous	4
outshine	4
outsider	4
outskirts	4
outwardly	4
oval	4
overall	4
overboard	4
overbook	4
overcoat	4
overemphasise	4
overemphasize	4
overestimate	4
overhear	4
overlap	4
overlook	4
overly	4
overshadow	4
oversize	4
overstep	4
overtake	4
overthrow	4
overtime	4
overturn	4
ow	4
owing to	4
owl	4
ox	4
ozone	4
pa	4
packed	4
packet	4
pad	4
paintbrush	4
pajamas	4
pallet	4
pancake	4
pandemic	4
panel	4
papaya	4
paperless	4
paperwork	4
parade	4
paradox	4
paralysis	4
paramedic	4
paratrooper	4
parliament	4
participation	4
particle	4
particular	4
partisan	4
partnership	4
passionate	4
passionately	4
pastor	4
pastoral	4
patch	4
patiently	4
patriot	4
patriotic	4
patriotism	4
patron	4
pave	4
pavement	4
paw	4
pawnbroker	4
pawnshop	4
payment	4
peacefully	4
peach	4
peak	4
pearl	4
pebble	4
pedal	4
pedantic	4
pedestrian	4
pee	4
peel	4
peep	4
peer	4
peg	4
penalise	4
penalize	4
penalty	4
penetrate	4
penguin	4
penicillin	4
pension	4
pentagon	4
perceive	4
percentage	4
perception	4
permanence	4
permeate	4
perseverance	4
persist	4
persistence	4
persistent	4
personification	4
personify	4
personnel	4
perspective	4
perspiration	4
persuasion	4
pessimist	4
pessimistic	4
petrified	4
petty	4
ph	4
pharmacist	4
phase	4
philosophical	4
physician	4
pi	4
pickle	4
picky	4
picturesque	4
pillowcase	4
pine	4
pint	4
piracy	4
pirate	4
pitch	4
plague	4
planning	4
playmate	4
playwright	4
plead	4
plot	4
pluck	4
plum	4
plumber	4
pneumonia	4
point of view	4
pointless	4
polar bear	4
polio	4
polish	4
politeness	4
politically	4
polity	4
polo	4
ponder	4
popularise	4
popularity	4
popularize	4
porch	4
portion	4
pose	4
posh	4
possessed	4
postal	4
postpone	4
potent	4
potentially	4
powerfully	4
practicality	4
practically	4
prance	4
prawn	4
precede	4
precisely	4
predicament	4
predicate	4
predicative	4
predictable	4
predictive	4
predictor	4
prefect	4
preferable	4
preferably	4
prehistoric	4
prehuman	4
preindustrial	4
prejudge	4
preliminary	4
preoccupy	4
prescribe	4
presenter	4
presidency	4
presidential	4
prestige	4
prestigious	4
presumably	4
prevail	4
prevention	4
preventive	4
previously	4
priceless	4
prick	4
primary	4
prime	4
prime minister	4
prior	4
priority	4
privately	4
privilege	4
probable	4
probe	4
procedure	4
profile	4
profit	4
profitable	4
programmer	4
programming	4
prohibit	4
project	4
projection	4
prom	4
prominence	4
prompt	4
promptly	4
proponent	4
proposed	4
prose	4
prosecute	4
prospect	4
prosper	4
proudly	4
proven	4
province	4
provision	4
proximity	4
psychologically	4
psychology	4
publication	4
publicise	4
publicity	4
publicize	4
pudding	4
pulse	4
pumpkin	4
punch	4
punctual	4
punctuality	4
purchase	4
purposeful	4
pursuit	4
puzzled	4
pyjamas	4
qualification	4
quantify	4
quarantine	4
quarrel	4
quarrelsome	4
queer	4
query	4
quotable	4
quotation	4
quote	4
racism	4
racist	4
rack	4
radar	4
radiate	4
radical	4
radically	4
radium	4
rafter	4
rag	4
rainbow	4
rainstorm	4
rally	4
ram	4
ramp	4
ranger	4
rape	4
rash	4
rattle	4
ravage	4
reaction	4
readily	4
real estate	4
realisation	4
realization	4
rear	4
reasonably	4
rebel	4
rebellious	4
recession	4
recipe	4
reckon	4
recognition	4
recollect	4
recollection	4
recommendable	4
recommendation	4
reconsider	4
recreation	4
recruit	4
rectangular	4
redo	4
redundant	4
reed	4
reference	4
referent	4
refinery	4
reflective	4
reform	4
refrain	4
refresh	4
refuge	4
refugee	4
refute	4
regardless	4
reggae	4
regime	4
regrettably	4
regulate	4
rehearsal	4
reinforce	4
reinforcement	4
rejection	4
rejoin	4
related	4
relativity	4
relaxation	4
relay	4
relevant	4
relic	4
relief	4
relieve	4
relieved	4
reluctant	4
remaining	4
remains	4
remarkably	4
reminder	4
rental	4
reorganise	4
reorganize	4
repaint	4
repertoire	4
repetition	4
replacement	4
replica	4
repress	4
repression	4
reprint	4
reprove	4
residence	4
resign	4
resignation	4
resistance	4
resolution	4
resonant	4
respectably	4
respected	4
respiration	4
respiratory	4
restriction	4
resume	4
retailer	4
retard	4
retina	4
retirement	4
retreat	4
retrieve	4
revelation	4
revenge	4
revenue	4
reverence	4
reverse	4
revival	4
revive	4
revolution	4
revolutionary	4
revolutionise	4
revolutionize	4
revolve	4
rhinoceros	4
rhyme	4
rhythmic	4
rib	4
rider	4
ridge	4
righteousness	4
rightly	4
rim	4
rip	4
risky	4
rite	4
ritual	4
rival	4
roam	4
roar	4
rocket	4
rocky	4
roommate	4
rosy	4
route	4
royalty	4
rub	4
rubble	4
rug	4
ruinous	4
rural	4
rush hour	4
rusty	4
sack	4
sag	4
sage	4
sail	4
salary	4
salesmanship	4
salesperson	4
saleswoman	4
salon	4
salsa	4
salty	4
sandstone	4
sanitary	4
sanitation	4
satisfactory	4
saving	4
savings	4
scandal	4
scar	4
scarcely	4
scarlet	4
scent	4
scheduled	4
scheme	4
scholasticism	4
schoolgirl	4
scientifically	4
scooter	4
scramble	4
scribble	4
scrooge	4
scuba	4
scythe	4
seal	4
seasonal	4
second person	4
secondary	4
secondly	4
sector	4
seesaw	4
segment	4
seldom	4
self-confidence	4
self-confident	4
selfless	4
seller	4
semi-final	4
semicolon	4
seminar	4
senator	4
sensible	4
sensitive	4
separately	4
serene	4
serial	4
servant	4
setback	4
sexism	4
sexual	4
sexy	4
shabby	4
shaken	4
shakespearean	4
shaky	4
sharply	4
shatter	4
shed	4
shield	4
shipping	4
shipwreck	4
shooting	4
shopkeeper	4
shoplift	4
shoplifter	4
shoplifting	4
short-term	4
shortness	4
showbiz	4
showcase	4
shrink	4
shrug	4
significantly	4
signify	4
silverware	4
simplification	4
simultaneous	4
sincere	4
sincerity	4
sister-in-law	4
skateboard	4
skateboarder	4
sketch	4
skilful	4
skilfully	4
skilled	4
skillful	4
skillfully	4
skim	4
skip	4
skylark	4
skyward	4
slam	4
slang	4
slap	4
slash	4
slaughter	4
sliver	4
sloppy	4
smash	4
smokestack	4
snap	4
sneak	4
sneer	4
sniff	4
snore	4
snowball	4
so-called	4
soak	4
soaked	4
soaking	4
soar	4
sob	4
sociable	4
socialise	4
socialize	4
softness	4
solar	4
solidity	4
soliloquy	4
solo	4
solvent	4
somewhat	4
son-in-law	4
sonnet	4
sophisticated	4
soundtrack	4
southward	4
soviet	4
soybean	4
spa	4
span	4
spare	4
sparerib	4
spark	4
sparkling	4
sparrow	4
specialty	4
species	4
specifically	4
specify	4
spectacle	4
speeder	4
spellbound	4
spin	4
spite	4
splatter	4
spokesman	4
spokeswoman	4
spray	4
spreadsheet	4
sprint	4
spur	4
squad	4
squash	4
squeeze	4
stab	4
stability	4
stack	4
stagger	4
stain	4
stake	4
stammer	4
standby	4
standstill	4
stanza	4
startle	4
starvation	4
starve	4
starving	4
statesman	4
statewide	4
statistics	4
steely	4
steer	4
steering wheel	4
stepfather	4
stepmother	4
stereotype	4
stern	4
stew	4
stiff	4
stimulant	4
stimulate	4
stimulation	4
stingy	4
stink	4
stitch	4
stock	4
stock market	4
stockpile	4
stonework	4
stool	4
stopover	4
stopwatch	4
straighten	4
straightforward	4
strait	4
strand	4
strangle	4
strictly	4
stride	4
striking	4
strive	4
stroke	4
stubbornly	4
stylist	4
subcontinent	4
subculture	4
subdivision	4
subjunctive	4
submit	4
subplot	4
subside	4
substance	4
subtitle	4
subtle	4
subtract	4
suburb	4
successive	4
suck	4
sue	4
suffering	4
sufficiently	4
suitably	4
sulfur	4
sulphur	4
sunbeam	4
superb	4
superintendent	4
supernatural	4
supervise	4
supervision	4
supervisor	4
supplement	4
supplier	4
suppress	4
surge	4
surrender	4
surroundings	4
surveillance	4
suspend	4
suspicious	4
suspiciously	4
sustain	4
swan	4
sweep	4
swift	4
swing	4
syllable	4
symbolic	4
sympathetic	4
sympathise	4
sympathize	4
synonym	4
tablecloth	4
tabloid	4
tack	4
tackle	4
tactile	4
tag	4
tail	4
tame	4
tan	4
tanned	4
tatter	4
tattoo	4
taunt	4
teaspoon	4
technical	4
technically	4
telescope	4
temperate	4
temporarily	4
temptation	4
tender	4
tenderly	4
tenderness	4
terrace	4
terrifying	4
territory	4
testify	4
testimony	4
theme	4
theorist	4
therapist	4
therapy	4
thereafter	4
thermometer	4
thesis	4
thickly	4
thickness	4
thigh	4
thinker	4
third person	4
thirdly	4
thoroughly	4
thoughtful	4
thoughtless	4
thread	4
threaten	4
thrill	4
thrilled	4
thrilling	4
throat	4
tickle	4
tightrope	4
timeless	4
timeliness	4
times	4
timing	4
tiptoe	4
tiredness	4
tiresome	4
toenail	4
toil	4
tolerant	4
tolerate	4
toll	4
tomb	4
ton	4
torch	4
tortoiseshell	4
torture	4
tough	4
toxic	4
trader	4
trailer	4
trainee	4
trainer	4
trait	4
traitor	4
tramp	4
trample	4
transcript	4
transfusion	4
transient	4
transistor	4
transition	4
transitive	4
translation	4
translator	4
transmission	4
transmit	4
transparent	4
traverse	4
tray	4
tread	4
treaty	4
trek	4
tremendously	4
tremor	4
trial	4
triangle	4
tribe	4
tricky	4
trio	4
trivial	4
trolley	4
troop	4
trophy	4
tropic	4
troublesome	4
trunk	4
trusty	4
truthful	4
truthfulness	4
tub	4
tuberculosis	4
tug	4
tuition	4
tulip	4
tumor	4
tumour	4
tunnel	4
turbulent	4
tutor	4
twinkle	4
twisted	4
typhoid	4
tyranny	4
tyrant	4
ultimate	4
ultimately	4
unacceptable	4
unashamedly	4
unattractive	4
unauthorised	4
unauthorized	4
unavailable	4
unaware	4
unbearable	4
unbeatable	4
unchanged	4
uncharacteristic	4
unclearly	4
uncomfortably	4
uncommon	4
unconcerned	4
unconscious	4
underestimate	4
undergraduate	4
underground	4
undersea	4
understandable	4
understanding	4
undertake	4
underwear	4
undoubtedly	4
undreamed	4
undressed	4
unease	4
uneasily	4
unenthusiastic	4
uneven	4
unfamiliar	4
unfashionable	4
unforeseen	4
ungodly	4
unhappiness	4
unhelpful	4
unimaginable	4
unimaginably	4
united	4
universal	4
unjustly	4
unkind	4
unlimited	4
unload	4
unlock	4
unmistakable	4
unmistakably	4
unnatural	4
unofficial	4
unpopular	4
unrealistic	4
unreasonable	4
unreliable	4
unrest	4
unsafe	4
unsatisfactory	4
unselfish	4
unstoppable	4
unsuccessful	4
unsuitable	4
unsure	4
untalented	4
unthinkably	4
untie	4
unto	4
untreated	4
untrimmed	4
unusualness	4
unwilling	4
unwise	4
unworldly	4
upbringing	4
upgrade	4
upright	4
upside down	4
urban	4
urgently	4
user	4
usher	4
utilise	4
utility	4
utilize	4
utter	4
utterly	4
vacant	4
vaccine	4
valentine	4
valid	4
vanish	4
vanity	4
variation	4
varied	4
venture	4
venue	4
verbal	4
verbally	4
verse	4
version	4
versus	4
veteran	4
vibrate	4
vibration	4
viewer	4
vigor	4
vigorous	4
vigorously	4
vigour	4
villa	4
villager	4
vinegar	4
violate	4
virtual reality	4
virtually	4
virtue	4
visibly	4
vital	4
vitamin	4
vocalist	4
vomit	4
voter	4
vow	4
wage	4
waist	4
waistcoat	4
walkabout	4
walker	4
wallboard	4
walnut	4
warship	4
wartime	4
wasp	4
waterproof	4
weaken	4
weakly	4
wealthy	4
wearisome	4
weary	4
weave	4
wed	4
weed	4
welfare	4
well-balanced	4
well-built	4
well-organised	4
well-organized	4
well-paid	4
western	4
wheat	4
whereas	4
whip	4
whiskey	4
whisky	4
widen	4
widow	4
width	4
wilderness	4
willing	4
willingly	4
winding	4
windshield	4
wink	4
wipe	4
wit	4
withdraw	4
withdrawal	4
witty	4
wolf	4
wondrous	4
woodcarving	4
wordlessly	4
workaholic	4
workbench	4
workman	4
worktable	4
worldly	4
worldview	4
worm	4
worn out	4
worn-out	4
wornout	4
worrying	4
worsen	4
worship	4
worthless	4
wreck	4
wrongly	4
x-ray	4
yacht	4
yawn	4
yearn	4
yield	4
youthful	4
yummy	4
zebra	4
zip	4
zoom	4
abound	5
abstraction	5
accustomed	5
acidic	5
acoustic	5
acoustically	5
acoustics	5
acre	5
acutely	5
adjoin	5
adjoining	5
adjustable	5
adrenaline	5
advantageous	5
adversary	5
advisory	5
aesthetic	5
aesthetically	5
agreeable	5
aimless	5
aimlessly	5
alienate	5
align	5
alignment	5
allege	5
alleviate	5
altruism	5
altruistic	5
amateur	5
amid	5
amplification	5
amply	5
anchored	5
animatedly	5
anthropologist	5
anthropology	5
anticlimactic	5
antics	5
antiquated	5
antiquity	5
appal	5
appall	5
appalling	5
appallingly	5
appliance	5
apprehensive	5
apprentice	5
apprenticeship	5
apt	5
apt to	5
aqua	5
aquarium	5
artistically	5
assertion	5
astray	5
atmospheric	5
avid	5
baldly	5
batter	5
battered	5
bearded	5
beforehand	5
beguiling	5
beguilingly	5
believably	5
benign	5
benignly	5
bequeath	5
billiards	5
blankness	5
bliss	5
blister	5
blithely	5
blockbuster	5
bouquet	5
brainwash	5
brainwashing	5
bribe	5
bribery	5
bubbly	5
buffer	5
buffoon	5
bulk	5
bulk up	5
bulky	5
bureaucratic	5
bureaucratically	5
buzzer	5
bypass	5
calorie	5
candid	5
candidly	5
canoe	5
carpenter	5
carpentry	5
carrier	5
cavity	5
ceaseless	5
ceaselessly	5
cessation	5
chaotically	5
characterisation	5
characterization	5
charter	5
chauffer	5
chill	5
chilly	5
chisel	5
chiselled	5
churn	5
circulate	5
circulation	5
citation	5
cite	5
clammy	5
clan	5
classy	5
claustrophobia	5
claustrophobic	5
cleanly	5
clench	5
cleverness	5
climactic	5
climax	5
clinical	5
cloak	5
closeness	5
clutch	5
clutter	5
collaborate	5
collaboration	5
collaborative	5
collaborator	5
commend	5
commendation	5
commercially	5
compel	5
complementary	5
compliance	5
compliant	5
compliantly	5
complimentary	5
comply	5
comprise	5
compromised	5
compulsion	5
con	5
concerto	5
concur	5
conditional	5
conditionally	5
confide	5
confinement	5
conform	5
conformity	5
congregate	5
conjure	5
connoisseur	5
conscientious	5
conscientiously	5
conservatory	5
conserve	5
constraint	5
consultancy	5
consultation	5
contested	5
contextual	5
contextually	5
continuity	5
contractor	5
convict	5
conviction	5
convoluted	5
corps	5
cost-effective	5
coupled	5
coverage	5
crave	5
craving	5
creamy	5
credential	5
credibility	5
credible	5
credibly	5
criteria	5
crude	5
crudely	5
crumb	5
crumble	5
customary	5
cynic	5
cynical	5
cynically	5
cynicism	5
damply	5
darkroom	5
daunt	5
daunting	5
daydream	5
debut	5
deceit	5
degradation	5
degrade	5
degrading	5
demise	5
demo	5
demographic	5
demographically	5
demography	5
demolition	5
depict	5
depiction	5
deprivation	5
descent	5
desertion	5
detest	5
detestable	5
detriment	5
detrimental	5
detrimentally	5
detritus	5
devotee	5
digitalisation	5
digitalise	5
digitalization	5
digitalize	5
discard	5
discourse	5
disdain	5
disillusionment	5
dislodge	5
dismal	5
dismally	5
dismay	5
dispensary	5
dispense	5
disquieting	5
dissect	5
dissection	5
dither	5
diverge	5
divergence	5
divergent	5
diversity	5
docile	5
